單詞,發音,釋義,例句,標籤,地點,備註
鬥頭,dew tew,超出物品真實價格的部分叫鬥頭（例買賣雙方講價格時、賣方堅持多賣，就被說成搞鬥頭）,,"名詞,",,
底掙,di zeng,下方、也叫底至,,"方位詞,",,
打尖,da jie,臨時小喫一點,,"動詞,",,
打腰,da iau,農村舉辦紅白喜事，開宴前讓服務人員喫一點飯食墊飢。,,"動詞,",,
打平夥,da ping hu,一夥人喫飯平均出錢,,"動詞,",,
打早,da zau,清晨就開始做事,,"動詞,",,
倒罷,dau ba,最終,,,,
倒滴子,dau dieq zeq,孑孓，蚊子的幼蟲,,,,
打夜叉,da ia ca,民間體育活動的一種，即側手翻,,,,
獨鬧栽栽,dueq nau zai zai,前滾翻，體育活動的一種,,,,
抖,dew,在人前顯擺富裕,那又～起來哩,"動詞,",,
倒塌污水,dau3 taq u2 suei,指人行爲不振作，生活事業不起色，境遇很糟糕,,"形容詞,",,
地骨戀,di4 gueq lye,一種菌類植物，也叫地皮菜,,"名詞,",,
打卜列子,da1 beq lieq5 zeq,快速轉動,,"動詞,",,
得蘭,deq5lae2,下垂,他的腦～下,"動詞,",,
得溜,deq liew,斜視,那是個～眼,,,
得溜,deq liew,提,他手裏～個包包,,,
單調,dae diau,故意,,,,
叮呾,ding dae,一種小兒玩具，用玻璃燒製而成，也叫響叮呾,,"名詞,",,
叮呾二響,ding dae er xioa,人反應靈敏，頭腦靈活,,"形容詞,",,
肚閂,du4 suae,脾胃,那～不好，多喫一點就跑茅子,,,
丟天舞地,diew1 tie u3 di4,形容人吹牛，說話不着邊際,,,,
丟鞋也帽,diew hai ia mau,人不斷丟東西，很狼狽的樣子,,,,
打鬼乞拾,da guei qieq sheq,幹事不踏實的樣子,,,,
打通,da tueng,戲曲演出之前敲擊鑼鼓叫打通，一般敲打兩遍，頭遍叫打頭通，二遍叫打二通,,,,
蹬掯,den3 keng3,折磨，虐待,,,,
對把子,duai4 ba zeq,對面的地方，多指距離較遠處,,,,
董亂子,dueng3 luo4 zeq,闖禍,,,,
打瞪,da deng,看的起，不打凳即看不起,,,,
單皮忽撂,dae pi hueq liau,天冷時衣服單薄,,,,
單衣片扇,dae i pie shie,衣着單薄且不整齊,,,,
的當,die doa,確實，準確，保險、保證,,,,
兌空,duai kueng,抽調空餘時間,,,,
遞予,di4 ieq,命令將東西給了別人,媽的和兒的說把耍的～乃,,,
帶來帶去,dai lai dai geq,從頭到尾，一般說時間,那到這裏～，快三年呀,,,
打茬兌話,da ca duai hua,故意錯開話頭,,,,
躲邊縮沿,du bie suaq ie,遇事推脫，不肯出頭,,,,
堆山積棱,duai sae zieq leng,形容東西很多,,,,
掂,die1,用謊言挑動別人幹冒險的事,,,,
倒塌,dau3 taq,不振作，不景氣,,,,
倒塌,dau3 taq,失敗、破產,那的生意～哩,,,
叼糜掐谷,diau mi qiaq gueq,偷摸別人地裏的果實，小偷小摸,,,,
倒焦,dau3 ziau,倒黴,,,,
抖擻,dew sew,揮霍,那把幾個錢都～哩,,,
逮逗,dai dew,刺激,,,,
打攪,da1 jiau0,相處，來往,,,,
大大,doa4 doa,伯母,,,,
當勻,doa1 ing2,中心部位，正中間,,,,
當對,doa duai,相對，面對，多指兩口子相處,,"動詞,",,
得撩,deq5 liau4,折返，調頭,,"動詞,",,
打劃,da hua,劃計、計劃,,"動詞,",,
打賬,da zhoa,算數，不打賬即不算數,我每月給你三千工資，獎金不～,"動詞,",,
打百歲,da3 biaq5 xy4,打噴嚏,,"動詞,",,
抖撕,dew si,對隱私的內容宣揚散佈,,"動詞,",,
等沓,deng3 taq,做示範動作或準備動,,"動詞,",,
沓套,taq tau,試一下，先練一下,,,,
戥度,deng3 du,準備試，比等沓更進一步,,,,
的篤,dieq dueq,確實這樣，不定一親身經歷，也作的墩,,"形容詞,",,
停妥,ting2 tu,辦事踏實牢靠,,,,
的當,dieq doa,準確，真的,～那來過,"形容詞,",,
跌冷,dieq lia,諷刺、笑話、挖苦,,,,
惦應,diae4 ing,嬌慣、溺愛,,"動詞,",,
倒年成,dau nie cheng,遭災,,"動詞,",,
咥,die,喫的意思，專指喫得多的動作,那一連～了三大碗,,,
待稱,dai cheng,對待,,"動詞,",,
都慣,du guan,摔打東西以發泄不滿,,"動詞,",,
都天慣地,du tie guae di,很厲害地摔打,,"動詞,",,
躲奸,du jie,爲人奸猾，辦事不肯出力,,"動詞,",,
動彈,dueng4 dae,原意爲動，引申爲勞動，專指體力勞動，種地叫地裏動彈,,"動詞,",,
掂,die1,用手估量輕重,,"動詞,",,
掂掇,die1 dueq,掂量,,"動詞,",,
厾,dueq,站立物體樹立,,"動詞,",,
跌歇,die xieq,稍微休息一下,,"動詞,",,
挼,zsua2,煩人,不要～人,,,
挼,zsua4,用力甩,,,,
喃,zsae1,絮絮叨叨,～～地,,,
嘫,zsae2,嚼,嘴裏～甚着嘞,,,
㨎,zsuo1,口裏有很多的樣子,～～地,,,
搱,zsai1,因肥胖而走路緩慢,～也～不動,,,
搱,zsai1,用於人名,～子，～～,,,
㨅,zsei3,喋喋不休,～～喃喃,,,
銳,zsuei4,活銳銳,粉條泡得活～～地價,,,
撓,zsau1,孩子們纏住大要東西或做某事,你是～的做甚嘞,,,
㖻,zsew1,擬聲詞,～～地走哩,,,
䚾,zseng1,哼哼唧唧，不利索,一下也不利氣，一天價～～地,,,
捼,zsuaq6,使勁刷洗,,,,
捼,zsuaq6,屁股大而扭動的樣子,～㞘擂胯,,,
觥觥,jya1 jya,一種地方食物，候大就和扁食劑劑，一半起面一半酥面，搓出來中間圓兩面圪尖尖，蒸出來再在籠洞裏籠出來，兀陣孩彌愛喫，也叫圪角角，也見於人名“觥觥”,,,,
窩,u,弄彎，使彎曲,窩折,,,
囋,zae1,狗叫，也說人,囋囋地,"擬聲詞,",,
洅,zuai1,水滴狀,水滴得～～地價,,,
斆雙,xiao2 suzo4,教育,,,,
行雙,xing2 suzo,行爲舉止,爛～,,,
般數,buo1 su4,行爲舉止,熰～,,,
圪腦地,geq nau1 di,隱瞞,,,,
搔,sau2,身體蜷曲,,,,
熅,ueq5,悶熱,天～得有不行,,,
踠,uo4,腳扭哩,腳～哩,,,
遣活,qie3 hueq,將就,,,,
脫遣,tueq5 qie,拖延，將就,,,,
